id,home_team,away_team,league_name,season,match_date,match_id_api,home_score,away_score,result,home_q1,away_q1,home_q2,away_q2,home_q3,away_q3,home_q4,away_q4,home_ot,away_ot,home_fg_pct,away_fg_pct,home_3p_pct,away_3p_pct,home_ft_pct,away_ft_pct,home_rebounds,away_rebounds,home_assists,away_assists,odds_home,odds_away,spread,data_source,created_at,updated_at
"thunder_jazz_2024-10-11","Thunder","Jazz","NBA","2023-2024","2024-10-11",,113,112,"H",,,,,,,,,,,,,,,,,,,,,1.885,2.006,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"pistons_timberwolves_2024-10-12","Pistons","Timberwolves","NBA","2023-2024","2024-10-12",,111,104,"H",,,,,,,,,,,,,,,,,,,,,1.875,1.997,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"76ers_magic_2024-10-15","76ers","Magic","NBA","2023-2024","2024-10-15",,96,110,"A",,,,,,,,,,,,,,,,,,,,,2.109,1.906,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"pacers_bulls_2024-10-16","Pacers","Bulls","NBA","2023-2024","2024-10-16",,110,95,"H",,,,,,,,,,,,,,,,,,,,,2.087,1.997,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"clippers_raptors_2024-10-17","Clippers","Raptors","NBA","2023-2024","2024-10-17",,123,103,"H",,,,,,,,,,,,,,,,,,,,,2.079,1.904,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"heat_76ers_2024-10-19","Heat","76ers","NBA","2023-2024","2024-10-19",,103,122,"A",,,,,,,,,,,,,,,,,,,,,2.065,1.947,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"timberwolves_heat_2024-10-21","Timberwolves","Heat","NBA","2023-2024","2024-10-21",,101,96,"H",,,,,,,,,,,,,,,,,,,,,2.148,2.143,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"bucks_pelicans_2024-10-22","Bucks","Pelicans","NBA","2023-2024","2024-10-22",,111,134,"A",,,,,,,,,,,,,,,,,,,,,2.026,2.001,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"bulls_warriors_2024-10-24","Bulls","Warriors","NBA","2023-2024","2024-10-24",,119,118,"H",,,,,,,,,,,,,,,,,,,,,2.047,2.13,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"timberwolves_kings_2024-10-26","Timberwolves","Kings","NBA","2023-2024","2024-10-26",,125,121,"H",,,,,,,,,,,,,,,,,,,,,1.956,1.87,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"nets_hornets_2024-10-29","Nets","Hornets","NBA","2023-2024","2024-10-29",,107,105,"H",,,,,,,,,,,,,,,,,,,,,2.095,2.138,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"wizards_magic_2024-10-31","Wizards","Magic","NBA","2023-2024","2024-10-31",,105,131,"A",,,,,,,,,,,,,,,,,,,,,1.925,1.888,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"grizzlies_cavaliers_2024-11-01","Grizzlies","Cavaliers","NBA","2023-2024","2024-11-01",,97,126,"A",,,,,,,,,,,,,,,,,,,,,1.987,1.99,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"nuggets_hawks_2024-11-04","Nuggets","Hawks","NBA","2023-2024","2024-11-04",,130,122,"H",,,,,,,,,,,,,,,,,,,,,2.076,2.095,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"nuggets_suns_2024-11-06","Nuggets","Suns","NBA","2023-2024","2024-11-06",,113,95,"H",,,,,,,,,,,,,,,,,,,,,2.013,2.022,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"cavaliers_bulls_2024-11-08","Cavaliers","Bulls","NBA","2023-2024","2024-11-08",,98,98,"A",,,,,,,,,,,,,,,,,,,,,2.012,1.951,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"raptors_pacers_2024-11-11","Raptors","Pacers","NBA","2023-2024","2024-11-11",,122,117,"H",,,,,,,,,,,,,,,,,,,,,2.064,1.934,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"nuggets_bulls_2024-11-14","Nuggets","Bulls","NBA","2023-2024","2024-11-14",,103,109,"A",,,,,,,,,,,,,,,,,,,,,2.072,1.917,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"nuggets_bulls_2024-11-15","Nuggets","Bulls","NBA","2023-2024","2024-11-15",,131,127,"H",,,,,,,,,,,,,,,,,,,,,1.958,1.859,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"nets_magic_2024-11-18","Nets","Magic","NBA","2023-2024","2024-11-18",,118,126,"A",,,,,,,,,,,,,,,,,,,,,2.028,1.877,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"mavericks_clippers_2024-11-19","Mavericks","Clippers","NBA","2023-2024","2024-11-19",,132,108,"H",,,,,,,,,,,,,,,,,,,,,2.012,2.017,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"thunder_mavericks_2024-11-21","Thunder","Mavericks","NBA","2023-2024","2024-11-21",,111,122,"A",,,,,,,,,,,,,,,,,,,,,1.907,1.918,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"pelicans_clippers_2024-11-23","Pelicans","Clippers","NBA","2023-2024","2024-11-23",,129,99,"H",,,,,,,,,,,,,,,,,,,,,1.911,2.118,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"heat_trailblazers_2024-11-26","Heat","Trail Blazers","NBA","2023-2024","2024-11-26",,117,129,"A",,,,,,,,,,,,,,,,,,,,,1.959,1.884,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"pistons_pacers_2024-11-29","Pistons","Pacers","NBA","2023-2024","2024-11-29",,113,110,"H",,,,,,,,,,,,,,,,,,,,,2.135,1.883,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"raptors_kings_2024-12-01","Raptors","Kings","NBA","2023-2024","2024-12-01",,120,111,"H",,,,,,,,,,,,,,,,,,,,,1.872,1.993,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"trailblazers_heat_2024-12-02","Trail Blazers","Heat","NBA","2023-2024","2024-12-02",,110,101,"H",,,,,,,,,,,,,,,,,,,,,1.964,2.098,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"trailblazers_wizards_2024-12-05","Trail Blazers","Wizards","NBA","2023-2024","2024-12-05",,106,127,"A",,,,,,,,,,,,,,,,,,,,,1.913,1.955,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"lakers_clippers_2024-12-07","Lakers","Clippers","NBA","2023-2024","2024-12-07",,120,100,"H",,,,,,,,,,,,,,,,,,,,,2.067,1.934,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"pistons_pacers_2024-12-09","Pistons","Pacers","NBA","2023-2024","2024-12-09",,131,132,"A",,,,,,,,,,,,,,,,,,,,,1.987,1.929,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"hornets_knicks_2024-12-10","Hornets","Knicks","NBA","2023-2024","2024-12-10",,127,116,"H",,,,,,,,,,,,,,,,,,,,,2.045,2.04,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"hornets_lakers_2024-12-11","Hornets","Lakers","NBA","2023-2024","2024-12-11",,100,133,"A",,,,,,,,,,,,,,,,,,,,,1.87,1.956,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"76ers_timberwolves_2024-12-12","76ers","Timberwolves","NBA","2023-2024","2024-12-12",,126,110,"H",,,,,,,,,,,,,,,,,,,,,1.882,2.122,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"cavaliers_spurs_2024-12-14","Cavaliers","Spurs","NBA","2023-2024","2024-12-14",,123,117,"H",,,,,,,,,,,,,,,,,,,,,2.018,2.067,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"nets_timberwolves_2024-12-15","Nets","Timberwolves","NBA","2023-2024","2024-12-15",,133,96,"H",,,,,,,,,,,,,,,,,,,,,1.997,2.067,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"heat_nuggets_2024-12-18","Heat","Nuggets","NBA","2023-2024","2024-12-18",,109,99,"H",,,,,,,,,,,,,,,,,,,,,1.877,2.084,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"grizzlies_bucks_2024-12-21","Grizzlies","Bucks","NBA","2023-2024","2024-12-21",,127,98,"H",,,,,,,,,,,,,,,,,,,,,1.929,1.91,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"warriors_magic_2024-12-22","Warriors","Magic","NBA","2023-2024","2024-12-22",,105,100,"H",,,,,,,,,,,,,,,,,,,,,2.081,2.019,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"cavaliers_trailblazers_2024-12-23","Cavaliers","Trail Blazers","NBA","2023-2024","2024-12-23",,121,118,"H",,,,,,,,,,,,,,,,,,,,,1.875,2.134,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"grizzlies_hawks_2024-12-24","Grizzlies","Hawks","NBA","2023-2024","2024-12-24",,96,120,"A",,,,,,,,,,,,,,,,,,,,,1.95,2.095,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"76ers_wizards_2024-12-26","76ers","Wizards","NBA","2023-2024","2024-12-26",,129,134,"A",,,,,,,,,,,,,,,,,,,,,2.094,1.917,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"bulls_kings_2024-12-28","Bulls","Kings","NBA","2023-2024","2024-12-28",,107,134,"A",,,,,,,,,,,,,,,,,,,,,1.978,2.099,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"hawks_knicks_2024-12-29","Hawks","Knicks","NBA","2023-2024","2024-12-29",,115,108,"H",,,,,,,,,,,,,,,,,,,,,1.851,2.084,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"grizzlies_warriors_2024-12-31","Grizzlies","Warriors","NBA","2023-2024","2024-12-31",,120,114,"H",,,,,,,,,,,,,,,,,,,,,2.057,2.068,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"76ers_trailblazers_2025-01-02","76ers","Trail Blazers","NBA","2023-2024","2025-01-02",,118,112,"H",,,,,,,,,,,,,,,,,,,,,1.894,2.089,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"knicks_thunder_2025-01-04","Knicks","Thunder","NBA","2023-2024","2025-01-04",,96,101,"A",,,,,,,,,,,,,,,,,,,,,2.122,1.975,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"hornets_grizzlies_2025-01-06","Hornets","Grizzlies","NBA","2023-2024","2025-01-06",,134,95,"H",,,,,,,,,,,,,,,,,,,,,2.046,2.087,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"lakers_76ers_2025-01-07","Lakers","76ers","NBA","2023-2024","2025-01-07",,120,125,"A",,,,,,,,,,,,,,,,,,,,,2.105,2.132,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"clippers_pistons_2025-01-08","Clippers","Pistons","NBA","2023-2024","2025-01-08",,115,118,"A",,,,,,,,,,,,,,,,,,,,,2.043,2.113,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"magic_lakers_2025-01-10","Magic","Lakers","NBA","2023-2024","2025-01-10",,119,122,"A",,,,,,,,,,,,,,,,,,,,,1.989,2.09,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"warriors_celtics_2025-01-12","Warriors","Celtics","NBA","2023-2024","2025-01-12",,115,128,"A",,,,,,,,,,,,,,,,,,,,,1.897,2.09,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"hornets_cavaliers_2025-01-13","Hornets","Cavaliers","NBA","2023-2024","2025-01-13",,127,131,"A",,,,,,,,,,,,,,,,,,,,,2.092,1.898,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"grizzlies_suns_2025-01-16","Grizzlies","Suns","NBA","2023-2024","2025-01-16",,112,99,"H",,,,,,,,,,,,,,,,,,,,,2.005,1.865,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"timberwolves_76ers_2025-01-18","Timberwolves","76ers","NBA","2023-2024","2025-01-18",,106,127,"A",,,,,,,,,,,,,,,,,,,,,1.953,2.015,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"thunder_nuggets_2025-01-20","Thunder","Nuggets","NBA","2023-2024","2025-01-20",,116,129,"A",,,,,,,,,,,,,,,,,,,,,2.04,2.003,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"pacers_timberwolves_2025-01-22","Pacers","Timberwolves","NBA","2023-2024","2025-01-22",,101,102,"A",,,,,,,,,,,,,,,,,,,,,1.935,1.904,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"mavericks_pistons_2025-01-23","Mavericks","Pistons","NBA","2023-2024","2025-01-23",,111,125,"A",,,,,,,,,,,,,,,,,,,,,2.067,1.913,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"heat_mavericks_2025-01-26","Heat","Mavericks","NBA","2023-2024","2025-01-26",,116,108,"H",,,,,,,,,,,,,,,,,,,,,2.13,1.866,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"cavaliers_raptors_2025-01-29","Cavaliers","Raptors","NBA","2023-2024","2025-01-29",,105,96,"H",,,,,,,,,,,,,,,,,,,,,1.905,1.945,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"pistons_jazz_2025-01-30","Pistons","Jazz","NBA","2023-2024","2025-01-30",,107,116,"A",,,,,,,,,,,,,,,,,,,,,2.001,1.923,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"clippers_hornets_2025-02-02","Clippers","Hornets","NBA","2023-2024","2025-02-02",,106,111,"A",,,,,,,,,,,,,,,,,,,,,1.976,1.985,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"grizzlies_suns_2025-02-03","Grizzlies","Suns","NBA","2023-2024","2025-02-03",,105,129,"A",,,,,,,,,,,,,,,,,,,,,1.857,2.127,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"raptors_clippers_2025-02-05","Raptors","Clippers","NBA","2023-2024","2025-02-05",,95,118,"A",,,,,,,,,,,,,,,,,,,,,1.952,1.979,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"bulls_kings_2025-02-07","Bulls","Kings","NBA","2023-2024","2025-02-07",,122,105,"H",,,,,,,,,,,,,,,,,,,,,2.115,1.975,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"magic_raptors_2025-02-10","Magic","Raptors","NBA","2023-2024","2025-02-10",,127,122,"H",,,,,,,,,,,,,,,,,,,,,1.902,1.96,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"cavaliers_magic_2025-02-12","Cavaliers","Magic","NBA","2023-2024","2025-02-12",,127,96,"H",,,,,,,,,,,,,,,,,,,,,2.147,1.976,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"heat_wizards_2025-02-15","Heat","Wizards","NBA","2023-2024","2025-02-15",,124,104,"H",,,,,,,,,,,,,,,,,,,,,1.958,1.895,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"timberwolves_heat_2025-02-17","Timberwolves","Heat","NBA","2023-2024","2025-02-17",,95,110,"A",,,,,,,,,,,,,,,,,,,,,2.089,1.907,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"suns_bucks_2025-02-19","Suns","Bucks","NBA","2023-2024","2025-02-19",,102,129,"A",,,,,,,,,,,,,,,,,,,,,1.952,2.065,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"mavericks_lakers_2025-02-22","Mavericks","Lakers","NBA","2023-2024","2025-02-22",,117,128,"A",,,,,,,,,,,,,,,,,,,,,1.871,2.085,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"heat_magic_2025-02-25","Heat","Magic","NBA","2023-2024","2025-02-25",,122,130,"A",,,,,,,,,,,,,,,,,,,,,2.078,1.92,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"lakers_wizards_2025-02-27","Lakers","Wizards","NBA","2023-2024","2025-02-27",,129,132,"A",,,,,,,,,,,,,,,,,,,,,1.929,1.89,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"clippers_jazz_2025-03-01","Clippers","Jazz","NBA","2023-2024","2025-03-01",,117,105,"H",,,,,,,,,,,,,,,,,,,,,2.016,1.869,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"nets_celtics_2025-03-04","Nets","Celtics","NBA","2023-2024","2025-03-04",,119,114,"H",,,,,,,,,,,,,,,,,,,,,2.127,1.976,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"trailblazers_lakers_2025-03-05","Trail Blazers","Lakers","NBA","2023-2024","2025-03-05",,121,115,"H",,,,,,,,,,,,,,,,,,,,,2.147,2.087,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"magic_hornets_2025-03-06","Magic","Hornets","NBA","2023-2024","2025-03-06",,104,106,"A",,,,,,,,,,,,,,,,,,,,,2.039,1.901,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"76ers_pacers_2025-03-08","76ers","Pacers","NBA","2023-2024","2025-03-08",,134,100,"H",,,,,,,,,,,,,,,,,,,,,2.015,2.073,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"timberwolves_nets_2025-03-10","Timberwolves","Nets","NBA","2023-2024","2025-03-10",,106,109,"A",,,,,,,,,,,,,,,,,,,,,1.895,2.078,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"suns_trailblazers_2025-03-11","Suns","Trail Blazers","NBA","2023-2024","2025-03-11",,133,115,"H",,,,,,,,,,,,,,,,,,,,,2.005,2.031,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"timberwolves_clippers_2025-03-14","Timberwolves","Clippers","NBA","2023-2024","2025-03-14",,104,102,"H",,,,,,,,,,,,,,,,,,,,,2.049,1.985,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"heat_bulls_2025-03-17","Heat","Bulls","NBA","2023-2024","2025-03-17",,107,119,"A",,,,,,,,,,,,,,,,,,,,,2.089,1.971,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"raptors_spurs_2025-03-19","Raptors","Spurs","NBA","2023-2024","2025-03-19",,99,118,"A",,,,,,,,,,,,,,,,,,,,,1.949,1.931,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"bucks_rockets_2025-03-21","Bucks","Rockets","NBA","2023-2024","2025-03-21",,131,101,"H",,,,,,,,,,,,,,,,,,,,,1.879,1.959,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"kings_nets_2025-03-23","Kings","Nets","NBA","2023-2024","2025-03-23",,111,97,"H",,,,,,,,,,,,,,,,,,,,,1.887,2.071,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"hornets_bucks_2025-03-25","Hornets","Bucks","NBA","2023-2024","2025-03-25",,111,98,"H",,,,,,,,,,,,,,,,,,,,,1.894,2.116,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"bucks_heat_2025-03-26","Bucks","Heat","NBA","2023-2024","2025-03-26",,132,130,"H",,,,,,,,,,,,,,,,,,,,,2.124,2.019,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"hornets_magic_2025-03-29","Hornets","Magic","NBA","2023-2024","2025-03-29",,115,123,"A",,,,,,,,,,,,,,,,,,,,,1.888,2.037,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"lakers_pistons_2025-04-01","Lakers","Pistons","NBA","2023-2024","2025-04-01",,120,132,"A",,,,,,,,,,,,,,,,,,,,,2.144,2.01,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"cavaliers_heat_2025-04-02","Cavaliers","Heat","NBA","2023-2024","2025-04-02",,128,120,"H",,,,,,,,,,,,,,,,,,,,,2.014,1.851,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"magic_lakers_2025-04-04","Magic","Lakers","NBA","2023-2024","2025-04-04",,116,121,"A",,,,,,,,,,,,,,,,,,,,,2.099,1.947,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"grizzlies_pacers_2025-04-07","Grizzlies","Pacers","NBA","2023-2024","2025-04-07",,121,112,"H",,,,,,,,,,,,,,,,,,,,,2.026,1.975,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"grizzlies_heat_2025-04-09","Grizzlies","Heat","NBA","2023-2024","2025-04-09",,106,125,"A",,,,,,,,,,,,,,,,,,,,,2.054,1.928,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"76ers_grizzlies_2025-04-11","76ers","Grizzlies","NBA","2023-2024","2025-04-11",,99,108,"A",,,,,,,,,,,,,,,,,,,,,1.925,2.047,,"historical_generation","2026-03-18T21:37:35.947063+00:00","2026-03-18T21:37:35.947063+00:00"
"warriors_suns_2025-04-13","Warriors","Suns","NBA","2023-2024","2025-04-13",,132,109,"H",,,,,,,,,,,,,,,,,,,,,1.957,2.008,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"bucks_nets_2024-10-01","Bucks","Nets","NBA","2024-2025","2024-10-01",,109,127,"A",,,,,,,,,,,,,,,,,,,,,2.149,1.852,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"clippers_pistons_2024-10-03","Clippers","Pistons","NBA","2024-2025","2024-10-03",,116,126,"A",,,,,,,,,,,,,,,,,,,,,2.105,1.898,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"kings_trailblazers_2024-10-05","Kings","Trail Blazers","NBA","2024-2025","2024-10-05",,98,101,"A",,,,,,,,,,,,,,,,,,,,,1.99,1.854,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"mavericks_hawks_2024-10-07","Mavericks","Hawks","NBA","2024-2025","2024-10-07",,98,124,"A",,,,,,,,,,,,,,,,,,,,,1.919,1.889,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"bulls_cavaliers_2024-10-09","Bulls","Cavaliers","NBA","2024-2025","2024-10-09",,118,108,"H",,,,,,,,,,,,,,,,,,,,,1.899,1.952,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_clippers_2024-10-10","Hornets","Clippers","NBA","2024-2025","2024-10-10",,101,101,"A",,,,,,,,,,,,,,,,,,,,,1.875,2.144,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_clippers_2024-10-12","Pistons","Clippers","NBA","2024-2025","2024-10-12",,106,126,"A",,,,,,,,,,,,,,,,,,,,,2.11,1.966,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"heat_rockets_2024-10-13","Heat","Rockets","NBA","2024-2025","2024-10-13",,97,108,"A",,,,,,,,,,,,,,,,,,,,,1.92,1.865,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"kings_hawks_2024-10-16","Kings","Hawks","NBA","2024-2025","2024-10-16",,128,134,"A",,,,,,,,,,,,,,,,,,,,,1.908,2.071,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"pistons_pelicans_2024-10-18","Pistons","Pelicans","NBA","2024-2025","2024-10-18",,102,99,"H",,,,,,,,,,,,,,,,,,,,,2.056,1.907,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_rockets_2024-10-20","Hornets","Rockets","NBA","2024-2025","2024-10-20",,106,127,"A",,,,,,,,,,,,,,,,,,,,,1.908,2.099,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"hornets_wizards_2024-10-22","Hornets","Wizards","NBA","2024-2025","2024-10-22",,112,122,"A",,,,,,,,,,,,,,,,,,,,,2.084,2.069,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
"trailblazers_lakers_2024-10-24","Trail Blazers","Lakers","NBA","2024-2025","2024-10-24",,127,98,"H",,,,,,,,,,,,,,,,,,,,,2.075,1.98,,"historical_generation","2026-03-18T21:37:36.247926+00:00","2026-03-18T21:37:36.247926+00:00"
